Precinct	total_votes	votes|Lona Lane	votes|Derrick G. Curtis
18001	228	68	160
18002	269	68	201
18003	318	85	233
18004	313	124	189
18005	200	46	154
18006	271	78	193
18007	291	86	205
18008	307	94	213
18009	308	108	200
18010	391	127	264
18011	255	82	173
18012	270	78	192
18013	314	90	224
18014	300	123	177
18015	314	107	207
18016	294	105	189
18017	309	92	217
18018	273	115	158
18019	303	133	170
18020	247	100	147
18021	380	82	298
18022	353	127	226
18023	269	56	213
18024	282	106	176
18025	302	79	223
18026	361	169	192
18027	220	45	175
18028	293	93	200
18029	307	113	194
18030	323	87	236
18031	297	56	241
18032	312	109	203
18033	237	47	190
18034	405	167	238
18035	367	146	221
18036	292	79	213
18037	359	147	212
18038	291	138	153
18039	208	66	142
18040	339	101	238
18041	354	145	209
18042	246	69	177
18043	239	69	170
18044	285	92	193
18045	283	94	189
18046	333	80	253
18047	194	51	143
18048	214	59	155
18049	192	51	141
18050	219	56	163
