Precinct	total_votes	votes|Caroline Vickrey	votes|Michele Smith
43001	211	85	126
43002	328	180	148
43003	406	213	193
43004	327	145	182
43005	263	135	128
43006	244	139	105
43007	253	117	136
43008	293	145	148
43009	433	186	247
43010	385	212	173
43011	278	171	107
43012	218	91	127
43013	314	176	138
43014	401	190	211
43015	321	146	175
43016	312	164	148
43017	284	140	144
43018	371	205	166
43019	374	228	146
43020	388	267	121
43021	374	273	101
43022	203	116	87
43023	184	96	88
43024	240	101	139
43025	300	129	171
43026	276	132	144
43027	329	180	149
43028	397	174	223
43029	315	202	113
43030	339	174	165
43031	383	134	249
43032	343	144	199
43033	419	153	266
43034	265	140	125
43035	429	161	268
43036	115	58	57
43037	273	129	144
43038	386	134	252
43039	267	139	128
43040	192	84	108
43041	448	257	191
43042	301	153	148
43043	438	185	253
43044	338	206	132
43045	250	76	174
43046	177	88	89
