Precinct	total_votes	votes|Bridget Gainer	votes|Mary Ann Kosiak
39001	212	156	56
39002	175	115	60
39004	197	137	60
39013	130	82	48
39015	185	133	52
39016	112	67	45
39018	189	136	53
39020	212	145	67
39021	160	102	58
39022	96	67	29
39023	210	146	64
39024	221	138	83
39026	154	103	51
39027	47	30	17
39032	154	106	48
39036	55	32	23
39037	231	165	66
39039	65	52	13
39040	163	109	54
39041	203	153	50
39042	239	183	56
39043	209	143	66
39044	147	117	30
39045	196	140	56
40002	182	124	58
40004	118	85	33
40009	139	107	32
40010	164	125	39
40013	347	269	78
40015	180	131	49
40016	176	142	34
40018	143	93	50
40019	137	94	43
40021	216	174	42
40022	219	166	53
40023	283	216	67
40024	114	73	41
40025	265	206	59
40026	242	177	65
40027	279	205	74
40028	257	203	54
40029	222	164	58
40030	77	61	16
40031	272	216	56
40032	280	206	74
40033	278	203	75
40035	120	75	45
40036	207	148	59
40037	207	157	50
40039	43	27	16
41019	31	19	12
43001	101	79	22
43003	179	148	31
43004	186	146	40
43007	109	79	30
43008	144	117	27
43009	219	166	53
43012	133	92	41
43013	182	115	67
43014	213	173	40
43015	162	112	50
43017	136	107	29
43019	204	163	41
43020	175	136	39
43021	174	136	38
43022	115	86	29
43024	129	87	42
43025	180	143	37
43026	142	111	31
43027	168	117	51
43029	150	119	31
43032	193	152	41
43034	160	127	33
43036	75	67	8
43037	161	111	50
43040	123	93	30
43042	188	144	44
43044	157	126	31
43045	124	94	30
44001	316	248	68
44002	194	146	48
44003	184	141	43
44004	208	160	48
44005	208	167	41
44006	241	192	49
44007	174	132	42
44008	275	200	75
44009	151	119	32
44010	155	117	38
44011	195	145	50
44012	222	173	49
44013	126	104	22
44014	148	113	35
44015	185	143	42
44016	207	162	45
44017	306	243	63
44018	185	140	45
44019	256	197	59
44020	178	141	37
44021	220	169	51
44022	260	185	75
44023	188	143	45
44024	176	145	31
44025	195	142	53
44026	203	161	42
44027	235	171	64
44028	205	151	54
44029	168	138	30
44030	205	154	51
44031	144	111	33
44032	212	158	54
44033	205	144	61
44034	227	164	63
44035	281	197	84
44036	176	146	30
44037	227	180	47
44038	142	104	38
44039	181	138	43
44040	144	110	34
44041	225	171	54
45026	36	25	11
45027	73	50	23
45035	198	117	81
45036	190	128	62
45037	170	120	50
45038	140	91	49
45039	158	103	55
45040	187	115	72
45041	154	103	51
45042	185	117	68
45043	180	102	78
45044	156	110	46
45045	95	60	35
45046	118	80	38
45047	119	84	35
45048	117	60	57
46001	175	128	47
46002	193	140	53
46003	289	213	76
46004	208	154	54
46005	199	151	48
46006	167	112	55
46007	269	200	69
46008	160	120	40
46009	243	177	66
46010	245	182	63
46011	177	135	42
46012	243	187	56
46013	200	151	49
46014	222	154	68
46015	201	146	55
46016	270	211	59
46017	260	201	59
46018	218	155	63
46019	182	140	42
46020	187	144	43
46021	130	93	37
46022	126	85	41
46023	162	112	50
46024	247	176	71
46025	185	141	44
46026	216	151	65
46027	254	189	65
46028	263	197	66
46029	188	141	47
46030	201	147	54
46031	196	150	46
46032	199	138	61
46033	242	164	78
46034	213	154	59
46035	200	137	63
46036	212	160	52
46037	171	130	41
46038	153	109	44
46039	206	148	58
46040	216	157	59
47005	209	171	38
47010	261	219	42
47015	339	262	77
47018	239	188	51
47019	292	233	59
47020	240	184	56
47022	293	243	50
47023	311	252	59
47024	222	180	42
47026	283	219	64
47028	72	58	14
47030	305	232	73
47031	212	166	46
47032	304	253	51
47033	57	43	14
47034	268	216	52
47036	293	247	46
47038	249	194	55
47041	296	221	75
47042	178	131	47
47044	171	131	40
47045	265	217	48
48001	234	190	44
48002	147	124	23
48003	253	186	67
48004	223	157	66
48005	171	134	37
48006	291	223	68
48007	272	213	59
48008	146	116	30
48009	158	113	45
48010	349	273	76
48011	246	208	38
48012	304	229	75
48013	306	220	86
48014	137	94	43
48015	126	98	28
48016	242	165	77
48017	249	184	65
48018	186	119	67
48019	231	184	47
48020	310	246	64
48021	263	179	84
48022	276	210	66
48023	268	193	75
48024	230	162	68
48025	277	208	69
48026	108	73	35
48027	244	172	72
48028	259	167	92
48029	164	115	49
48030	244	202	42
48031	255	172	83
48032	218	150	68
48033	169	126	43
48034	210	165	45
48035	157	107	50
48036	164	128	36
48037	247	185	62
48038	320	259	61
48039	213	146	67
48040	239	177	62
48041	239	179	60
48042	331	244	87
48043	244	175	69
48044	314	236	78
48045	193	147	46
48046	153	112	41
49002	164	132	32
49004	282	215	67
49018	317	233	84
49028	294	230	64
50017	107	67	40
50023	91	53	38
50024	109	68	41
50025	127	79	48
50026	133	79	54
50029	94	59	35
50030	108	73	35
50031	145	95	50
50032	139	96	43
50039	75	46	29
