Precinct	total_votes	votes|Susan Sadlowski Garza	votes|Robert ''Bobby'' Loncar
10001	208	162	46
10002	296	198	98
10003	307	172	135
10004	162	113	49
10005	244	169	75
10006	261	101	160
10007	195	125	70
10008	99	76	23
10009	275	167	108
10010	312	218	94
10011	294	239	55
10012	181	135	46
10013	239	191	48
10014	366	263	103
10015	453	335	118
10016	188	129	59
10017	368	231	137
10018	130	98	32
10019	314	179	135
10020	293	198	95
10021	258	145	113
10022	124	97	27
10023	213	164	49
10024	274	179	95
10025	78	58	20
10026	169	118	51
10027	158	108	50
10028	304	235	69
10029	219	161	58
10030	219	168	51
10031	167	119	48
10032	276	197	79
10033	182	131	51
10034	154	112	42
10035	367	242	125
10036	66	40	26
