Precinct	total_votes	votes|Matthew J. O'Shea	votes|David A. Dewar
19001	396	366	30
19002	474	423	51
19003	310	270	40
19004	441	348	93
19005	394	338	56
19006	399	335	64
19007	340	304	36
19008	424	348	76
19009	300	262	38
19010	411	354	57
19011	373	295	78
19012	331	275	56
19013	369	313	56
19014	376	334	42
19015	475	363	112
19016	410	341	69
19017	362	316	46
19018	343	314	29
19019	455	401	54
19020	309	266	43
19021	364	296	68
19022	404	342	62
19023	402	352	50
19024	307	264	43
19025	370	312	58
19026	383	343	40
19027	317	271	46
19028	338	295	43
19029	364	286	78
19030	335	273	62
19031	347	300	47
19032	354	312	42
19033	385	323	62
19034	354	311	43
19035	355	322	33
19036	385	330	55
19037	346	304	42
19038	288	255	33
19039	83	61	22
19040	343	288	55
19041	349	283	66
19042	275	218	57
19043	390	331	59
19044	312	257	55
19045	405	367	38
19046	427	387	40
19047	498	406	92
19048	302	256	46
19049	394	335	59
19050	309	270	39
19051	449	398	51
19052	410	316	94
19053	364	334	30
19054	328	235	93
19055	321	275	46
19056	388	344	44
19057	273	236	37
