Precinct	total_votes	votes|Stephanie D. Coleman	votes|Toni L. Foulkes
16001	181	131	50
16002	175	118	57
16003	154	105	49
16004	166	113	53
16005	115	87	28
16006	184	108	76
16007	168	123	45
16008	99	49	50
16009	184	126	58
16010	167	128	39
16011	151	103	48
16012	136	100	36
16013	112	72	40
16014	155	121	34
16015	201	146	55
16016	205	108	97
16017	132	78	54
16018	192	111	81
16019	160	116	44
16020	133	92	41
16021	158	111	47
16022	144	95	49
16023	137	90	47
16024	115	73	42
16025	224	167	57
16026	184	148	36
16027	151	89	62
16028	218	109	109
16029	160	115	45
16030	150	84	66
16031	221	129	92
16032	126	67	59
16033	159	116	43
16034	155	103	52
16035	178	100	78
16036	130	91	39
