Precinct	total_votes	votes|Samantha ''Sam'' Nugent	votes|Robert Murphy
39001	339	200	139
39002	372	216	156
39003	334	153	181
39004	342	219	123
39005	300	147	153
39006	271	127	144
39007	288	147	141
39008	349	214	135
39009	287	143	144
39010	168	87	81
39011	294	136	158
39012	328	139	189
39013	220	110	110
39014	306	158	148
39015	358	265	93
39016	173	83	90
39017	362	178	184
39018	304	136	168
39019	326	167	159
39020	413	280	133
39021	291	216	75
39022	202	72	130
39023	363	252	111
39024	459	324	135
39025	173	85	88
39026	322	208	114
39027	62	36	26
39028	423	160	263
39029	124	55	69
39030	339	105	234
39031	251	143	108
39032	253	164	89
39033	358	184	174
39034	275	132	143
39035	308	93	215
39036	84	60	24
39037	353	240	113
39038	209	109	100
39039	227	138	89
39040	327	223	104
39041	395	162	233
39042	407	306	101
39043	355	217	138
39044	304	213	91
39045	347	267	80
