Precinct	total_votes	votes|Patrick J. O'Connor	votes|André Vasquez
40001	302	208	94
40002	317	210	107
40003	432	172	260
40004	231	127	104
40005	397	190	207
40006	425	125	300
40007	376	167	209
40008	453	135	318
40009	256	142	114
40010	281	146	135
40011	402	172	230
40012	296	140	156
40013	514	139	375
40014	246	150	96
40015	311	195	116
40016	505	164	341
40017	344	191	153
40018	211	85	126
40019	403	231	172
40020	310	179	131
40021	446	207	239
40022	385	176	209
40023	482	166	316
40024	261	167	94
40025	454	189	265
40026	384	157	227
40027	437	168	269
40028	376	119	257
40029	390	260	130
40030	412	293	119
40031	417	152	265
40032	434	156	278
40033	407	163	244
40034	284	208	76
40035	199	110	89
40036	364	169	195
40037	293	123	170
40038	421	136	285
40039	82	44	38
