Precinct	total_votes	votes|Susan Sadlowski Garza	votes|Yessenia Carreon
10001	184	142	42
10002	176	123	53
10003	160	103	57
10004	134	100	34
10005	139	99	40
10006	150	106	44
10007	122	81	41
10008	91	61	30
10009	166	115	51
10010	198	149	49
10011	242	194	48
10012	128	93	35
10013	184	129	55
10014	244	190	54
10015	407	293	114
10016	115	78	37
10017	271	179	92
10018	103	74	29
10019	211	149	62
10020	219	166	53
10021	213	151	62
10022	121	94	27
10023	176	122	54
10024	162	103	59
10025	52	43	9
10026	142	112	30
10027	149	91	58
10028	237	184	53
10029	201	146	55
10030	175	134	41
10031	142	97	45
10032	191	146	45
10033	145	108	37
10034	121	85	36
10035	214	165	49
10036	48	36	12
