Precinct	total_votes	votes|George Cardenas	votes|Antonio ''Tony'' Munoz
12001	344	173	171
12002	304	126	178
12003	396	166	230
12004	375	169	206
12005	306	200	106
12006	334	143	191
12007	318	133	185
12008	387	190	197
12009	288	152	136
12010	406	161	245
12011	344	154	190
12012	341	205	136
12013	347	145	202
12014	302	138	164
12015	273	114	159
12016	338	149	189
12017	337	147	190
12018	282	120	162
12019	347	176	171
12020	397	207	190
12021	345	160	185
12022	370	166	204
12023	346	175	171
