Precinct	total_votes	votes|Jaime M. Andrade, Jr.	votes|Syamala Krishnamsetty
01041	14	6	8
01042	15	10	5
30003	191	114	77
30007	4	3	1
30008	290	169	121
30015	278	205	73
30018	162	79	83
30022	329	193	136
30023	8	5	3
30024	258	119	139
30025	133	69	64
30028	256	164	92
30032	210	122	88
32001	99	57	42
32003	177	83	94
32017	349	183	166
32026	161	100	61
32028	146	78	68
32043	287	129	158
33001	365	244	121
33002	222	113	109
33003	400	232	168
33004	434	285	149
33005	209	139	70
33006	288	246	42
33007	254	146	108
33009	334	235	99
33011	321	230	91
33012	295	219	76
33013	308	203	105
33014	127	79	48
33015	309	216	93
33016	420	316	104
33017	305	223	82
33018	293	132	161
33019	360	231	129
33020	345	230	115
33021	336	251	85
33022	291	253	38
33025	397	294	103
33026	225	110	115
33027	363	207	156
33028	321	167	154
35001	269	143	126
35004	263	181	82
35005	216	126	90
35006	255	139	116
35009	198	143	55
35020	238	160	78
35022	317	197	120
35023	266	180	86
35024	227	134	93
35026	232	175	57
35027	227	165	62
35029	203	136	67
35030	187	121	66
35031	235	167	68
39003	330	231	99
39006	1	1	0
39012	137	82	55
39025	144	87	57
39028	369	250	119
39031	182	131	51
39034	270	156	114
45001	248	177	71
45002	259	180	79
45003	287	213	74
45004	376	272	104
45005	317	244	73
45006	405	270	135
45007	408	322	86
45008	19	15	4
